x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0009058637660928,-0.208126351237297,-0.2289908975362777,0.0259974990040063,-0.5179061889648438,-0.2896884381771087,0.1085981652140617,-0.808442234992981,-0.3013543486595154,0.2066017538309097,-1.0537649393081665,-0.2919988930225372,-0.3408985733985901,-0.9232124090194702,-0.0862849578261375,-0.1713933199644088,-1.1569212675094604,-0.154776319861412,0.0052800048142671,-1.2526556253433228,-0.2384558469057083,0.1736568957567215,-1.2628029584884644,-0.2942207753658294,-0.2523064613342285,-0.9675135016441344,0.0160951092839241,-0.0889258682727813,-1.1969490051269531,-0.0633305609226226,0.0824091210961341,-1.20891535282135,-0.1571027785539627,0.2370533198118209,-1.156058430671692,-0.2070264369249344,-0.1352988183498382,-0.951367974281311,0.0946075767278671,0.0135065875947475,-1.1506333351135254,0.01353345438838,0.1454890668392181,-1.174760818481445,-0.065198928117752,0.260879784822464,-1.143147587776184,-0.1004093959927558,-0.0208330675959587,-0.8937689065933228,0.1546978950500488,0.07917270809412,-1.065130352973938,0.0682027861475944,0.1678440272808075,-1.0902106761932373,0.0079814819619059,0.2471316009759903,-1.0820534229278564,-0.013889311812818,PINCH
0.0,0.0,0.0,-0.0679052397608757,-0.2081747949123382,-0.266063392162323,-0.0552932098507881,-0.5324335694313049,-0.3410239815711975,0.0652934834361076,-0.837943971157074,-0.3699415922164917,0.1903882175683975,-1.056262731552124,-0.3771058619022369,-0.2834697067737579,-0.9608076214790344,-0.1102743968367576,-0.2021709084510803,-1.298432469367981,-0.2067385613918304,-0.0872366279363632,-1.437902808189392,-0.2967819571495056,0.0485837236046791,-1.4938948154449463,-0.3508434891700744,-0.1399662941694259,-0.9901543259620668,-0.001962844049558,0.0121781937777996,-1.3044008016586304,-0.1468634009361267,0.1098978966474533,-1.1527565717697144,-0.2562054991722107,0.1769988536834716,-0.965688407421112,-0.2882104218006134,-0.0118532897904515,-0.9736749529838562,0.077280580997467,0.1136392280459404,-1.2234150171279907,-0.065095454454422,0.1785990744829177,-1.0798704624176023,-0.1503936797380447,0.1988694965839386,-0.9157727956771852,-0.1598063111305236,0.0922475829720497,-0.90534645318985,0.1376653313636779,0.1724342554807663,-1.104845643043518,0.0391752272844314,0.2247517108917236,-1.0347820520401,-0.0115684354677796,0.2349820137023925,-0.9119588136672974,-0.0153651284053921,PINCH
0.0,0.0,0.0,-0.049985222518444,-0.1817401796579361,-0.1990007311105728,-0.0627686381340026,-0.4396206438541412,-0.2723360061645508,0.0277972482144832,-0.7291134595870972,-0.313701331615448,0.132951945066452,-0.9453390836715698,-0.3270968794822693,-0.3110817074775696,-0.9061869978904724,-0.1055757850408554,-0.1972346752882003,-1.101804494857788,-0.2385721653699875,-0.0423296652734279,-1.1131027936935425,-0.3305740058422088,0.0936239287257194,-1.0500497817993164,-0.3759402334690094,-0.166405901312828,-0.984968364238739,-0.0463287830352783,0.0712256878614425,-1.1398457288742063,-0.2123777568340301,0.1679468750953674,-0.9107666015625,-0.2913820147514343,0.1688663810491562,-0.7206941246986389,-0.3011859655380249,-0.0292190797626972,-1.012358546257019,-0.0136791486293077,0.1739445626735687,-1.1273695230484009,-0.179963156580925,0.2242618054151535,-0.8915500044822693,-0.2048493176698684,0.1869341433048248,-0.7206567525863647,-0.1693472266197204,0.0858137533068656,-0.968210756778717,0.0034402338787913,0.2282158285379409,-1.069828748703003,-0.110753446817398,0.259570449590683,-0.9146477580070496,-0.1193176656961441,0.213433176279068,-0.7893285751342773,-0.0866308957338333,PINCH
0.0,0.0,0.0,-0.1519022434949875,-0.188095673918724,-0.1719675064086914,-0.2490905225276947,-0.5081073045730591,-0.2472117692232132,-0.2105281054973602,-0.8423253893852234,-0.3157020807266235,-0.1363351494073867,-1.1149873733520508,-0.365170955657959,-0.3995631337165832,-0.913205862045288,-0.0567433312535285,-0.4761475026607513,-1.2587603330612185,-0.2470950484275818,-0.3439438641071319,-1.3403607606887815,-0.3815928697586059,-0.1797729134559631,-1.292422890663147,-0.4401116073131561,-0.2140660136938095,-0.9760906100273132,-0.0377195216715335,-0.1891591548919677,-1.3242518901824951,-0.2504087090492248,-0.0895732566714286,-1.1159673929214478,-0.3414170145988464,-0.0463708601891994,-0.9331584572792052,-0.3432322442531585,-0.0279067810624837,-0.9837596416473388,-0.0519446469843387,0.0633335188031196,-1.229047775268555,-0.2715534269809723,0.0926694944500923,-0.8996112942695618,-0.2756744921207428,0.0647075027227401,-0.6810302734375,-0.2052718102931976,0.1525821685791015,-0.9331335425376892,-0.0799094215035438,0.2450324892997741,-1.182658314704895,-0.2130395770072937,0.2476509511470794,-0.9686279892921448,-0.187366634607315,0.2009272575378418,-0.8002113699913025,-0.1208921670913696,PINCH
0.0,0.0,0.0,-0.1586758643388748,-0.1868365556001663,-0.1347834020853042,-0.2709726393222809,-0.4406901597976684,-0.2113028168678283,-0.3091760277748108,-0.7239234447479248,-0.2896541655063629,-0.3365710079669952,-0.9580604434013368,-0.3493880927562713,-0.4756341278553009,-0.8855042457580566,-0.0054303184151649,-0.5461487770080566,-1.1155165433883667,-0.184904471039772,-0.52462238073349,-1.259368896484375,-0.2986562550067901,-0.4202510714530945,-1.2206064462661743,-0.3438315391540527,-0.2853771448135376,-0.9584087133407592,-0.0035603551659733,-0.3094915151596069,-1.258612871170044,-0.2065429836511612,-0.1985593438148498,-0.9039060473442078,-0.2424420118331909,-0.1459549218416214,-0.6745062470436096,-0.1980766505002975,-0.0960766524076461,-0.9855299592018129,-0.0372060611844062,-0.1003874987363815,-1.2302625179290771,-0.2266189604997635,-0.0498925633728504,-0.899979829788208,-0.1583772450685501,-0.0398046933114528,-0.6784012317657471,-0.0478699840605258,0.1098961606621742,-0.9258630871772766,-0.0871219635009765,0.128630056977272,-1.2044395208358765,-0.1970119625329971,0.1315650939941406,-1.0062330961227417,-0.138678565621376,0.1015474572777748,-0.844157338142395,-0.0574634410440921,PINCH
0.0,0.0,0.0,-0.219266653060913,-0.0705556422472,-0.0665779411792755,-0.4117886424064636,-0.4129076302051544,-0.0850728899240493,-0.4992660880088806,-0.7104321718215942,-0.1133815795183181,-0.6260233521461487,-0.907018780708313,-0.1312291920185089,-0.4925891757011413,-0.8424459099769592,0.0498867966234684,-0.5699207782745361,-1.0683250427246094,-0.0950112342834472,-0.6304777264595032,-1.124773025512695,-0.1742191165685653,-0.6255561709403992,-1.0472866296768188,-0.1968935132026672,-0.3296844661235809,-0.9438567757606506,0.0210354123264551,-0.4276096224784851,-1.2072622776031494,-0.1573293358087539,-0.3482659757137298,-0.8387914299964905,-0.1737522482872009,-0.2535455226898193,-0.5848349928855896,-0.115235187113285,-0.1406585127115249,-0.9845545887947084,-0.0374817736446857,-0.2248643636703491,-1.1887379884719849,-0.2221427708864212,-0.173035055398941,-0.8128846287727356,-0.1599252521991729,-0.1090193539857864,-0.5828267335891724,-0.0509769655764102,0.0722655057907104,-0.969482123851776,-0.1035342663526535,-0.0104503668844699,-1.1718478202819824,-0.2270106971263885,-0.0191241074353456,-0.9053016901016236,-0.177958995103836,-0.0019136018818244,-0.711846113204956,-0.0997230783104896,PINCH
0.0,0.0,0.0,-0.2505421638488769,-0.039699338376522,-0.0544232502579689,-0.5153151154518127,-0.3638000190258026,-0.0750784799456596,-0.6535707712173462,-0.6488608717918396,-0.1105570048093795,-0.8224401473999023,-0.8008348345756531,-0.1431607604026794,-0.5496044158935547,-0.798861563205719,0.0469518788158893,-0.6824175119400024,-1.0273500680923462,-0.0941790267825126,-0.7711127400398254,-1.0507160425186155,-0.1850495487451553,-0.8171648383140564,-0.9923842549324036,-0.2254648208618164,-0.3871067464351654,-0.9219946265220642,0.0086196092888712,-0.5262295603752136,-1.1127628087997437,-0.1633817851543426,-0.4189696907997131,-0.733089804649353,-0.1961426585912704,-0.3031415939331054,-0.4941428601741791,-0.1625090092420578,-0.1864056885242462,-0.9854031801223756,-0.0558102168142795,-0.3317221105098724,-1.1588134765625,-0.2343151569366455,-0.2484662234783172,-0.7649169564247131,-0.1793007850646972,-0.1559900492429733,-0.5372269153594971,-0.0862525254487991,0.0371113829314708,-1.0035003423690796,-0.1260853856801986,-0.0976112782955169,-1.119375467300415,-0.2445754110813141,-0.0881095305085182,-0.8261534571647644,-0.1946867257356643,-0.0441176928579807,-0.6505087018013,-0.1235695704817771,PINCH
0.0,0.0,0.0,-0.2490019649267196,-0.0454702526330947,-0.0507517121732234,-0.5264518857002258,-0.3892650008201599,-0.0644301623106002,-0.7061739563941956,-0.6746090650558472,-0.1009070724248886,-0.9035232067108154,-0.8104669451713562,-0.1286038309335708,-0.5111703872680664,-0.8446003794670105,0.0810381099581718,-0.6722293496131897,-1.142145037651062,-0.0711892694234848,-0.6925736665725708,-0.9722942113876344,-0.1561907529830932,-0.6642293334007263,-0.8181038498878479,-0.184848353266716,-0.3642224967479706,-0.9303959012031556,0.041296686977148,-0.5418380498886108,-1.1658756732940674,-0.1398222297430038,-0.4561420679092407,-0.7491888999938965,-0.179681971669197,-0.3277082145214081,-0.5302794575691223,-0.1447098106145858,-0.1819728761911392,-0.9736673831939696,-0.0290471725165843,-0.3530183732509613,-1.1687577962875366,-0.2186151295900344,-0.2818095088005066,-0.757764995098114,-0.1791118383407592,-0.1712248474359512,-0.5514193773269653,-0.0860352963209152,0.0266992766410112,-0.9851476550102234,-0.1040262952446937,-0.1320287138223648,-1.1575028896331787,-0.2174087017774582,-0.1270603090524673,-0.8596940636634827,-0.1715608388185501,-0.0609084703028202,-0.6748744249343872,-0.0983165130019187,PINCH
0.0,0.0,0.0,-0.2238293141126632,-0.0359404198825359,-0.0538481324911117,-0.5177045464515686,-0.3680014610290527,-0.0698110833764076,-0.6919549703598022,-0.657963752746582,-0.1030269339680671,-0.8918242454528809,-0.7962028384208679,-0.1399570852518081,-0.5164697170257568,-0.8216861486434937,0.0507954582571983,-0.6598401665687561,-1.0464236736297607,-0.0620711743831634,-0.7972015738487244,-1.121328353881836,-0.1334740817546844,-0.9163058400154114,-1.1761895418167114,-0.1773529946804046,-0.3750737607479095,-0.9269742369651794,0.0061988611705601,-0.5559174418449402,-1.142502784729004,-0.1642219126224517,-0.4603559374809265,-0.7355861663818359,-0.1862753480672836,-0.3391427397727966,-0.5104630589485168,-0.1430810242891311,-0.1964443773031234,-0.9730886816978456,-0.0622266307473182,-0.3776760995388031,-1.1783034801483154,-0.2516033947467804,-0.29705810546875,-0.7702791094779968,-0.1871863603591919,-0.1867470294237136,-0.5529335737228394,-0.0809889212250709,0.0056217056699097,-0.9711912870407104,-0.1358838528394699,-0.1583133339881897,-1.1446493864059448,-0.2602435946464538,-0.1455008536577224,-0.8545868396759033,-0.2022626101970672,-0.0725624859333038,-0.6749119758605957,-0.1233716011047363,PINCH
0.0,0.0,0.0,-0.2368910759687423,-0.0311849992722272,-0.0714157670736312,-0.506389319896698,-0.3613019585609436,-0.0986548587679863,-0.65062016248703,-0.6730902791023254,-0.137035846710205,-0.831577479839325,-0.8451082706451416,-0.1736172586679458,-0.5829407572746277,-0.8011189103126526,0.0301747098565101,-0.6870200634002686,-1.0447864532470703,-0.1030055806040763,-0.7703503370285034,-1.1181461811065674,-0.185682013630867,-0.8291796445846558,-1.126133680343628,-0.2252022922039032,-0.4065360128879547,-0.9136247038841248,-0.0042900051921606,-0.5319253206253052,-1.154942750930786,-0.1846649348735809,-0.4279183447360992,-0.7518629431724548,-0.2101717442274093,-0.3231244087219238,-0.4957290589809418,-0.1631779819726944,-0.1988537311553955,-0.9599061608314514,-0.0645574480295181,-0.3240818083286285,-1.169879913330078,-0.2598894834518432,-0.2438981086015701,-0.759430468082428,-0.1989868283271789,-0.1563587188720703,-0.5158056020736694,-0.091366060078144,0.0341241918504238,-0.9562354683876038,-0.1305378973484039,-0.08991689234972,-1.1230841875076294,-0.2603731751441955,-0.0867964550852775,-0.8242564797401428,-0.2047865837812423,-0.0421570166945457,-0.6239184141159058,-0.1236516386270523,PINCH
0.0,0.0,0.0,-0.1977528780698776,-0.1089546680450439,-0.0431913211941719,-0.3929057717323303,-0.4530012309551239,-0.0737926065921783,-0.514937698841095,-0.688836932182312,-0.1211386919021606,-0.6844894289970398,-0.8266960978507996,-0.1670315563678741,-0.2939179837703705,-0.9325159192085266,0.0416030026972293,-0.4495622515678406,-1.087990164756775,-0.1097137555480003,-0.5734415650367737,-1.0345914363861084,-0.2084178626537323,-0.6727374196052551,-0.9383396506309508,-0.2540023922920227,-0.1465920805931091,-0.989189863204956,-0.0037845214828848,-0.33423513174057,-1.0697829723358154,-0.1578135639429092,-0.3149172365665436,-0.6792255640029907,-0.1808974593877792,-0.2510137557983398,-0.4865877032279968,-0.1542730331420898,0.0156147815287113,-0.9665002226829528,-0.0760636180639267,-0.1872813254594802,-1.037775635719299,-0.2386491000652313,-0.1657063513994217,-0.634890079498291,-0.1742458343505859,-0.0998492538928985,-0.44919154047966,-0.0865512266755104,0.1827003210783004,-0.8789803981781006,-0.1551559567451477,-0.0106816105544567,-0.8963151574134827,-0.2616105675697326,-0.0280937440693378,-0.6102309823036194,-0.2091021686792373,0.0225153509527444,-0.486128956079483,-0.1422659903764724,PINCH
0.0,0.0,0.0,-0.1961227655410766,-0.2341274321079254,-0.0193030629307031,-0.313718318939209,-0.5218957662582397,-0.052702859044075,-0.4304091334342956,-0.7201278209686279,-0.1073523834347724,-0.5697479248046875,-0.8804748058319092,-0.1489845216274261,-0.0826710015535354,-1.000955581665039,0.0634804964065551,-0.3213452696800232,-1.0869863033294678,-0.0711448490619659,-0.3874588012695312,-0.8829991221427917,-0.1489351689815521,-0.3943277299404144,-0.7497913241386414,-0.1785743236541748,0.0238494463264942,-0.99956476688385,0.0173631310462951,-0.2592193186283111,-0.9966765642166138,-0.1331335306167602,-0.2625302970409393,-0.6620197296142578,-0.1690775901079177,-0.2052855491638183,-0.5206791162490845,-0.1525325924158096,0.1272308677434921,-0.94023859500885,-0.0494962707161903,-0.1687094420194625,-0.895304799079895,-0.1936838328838348,-0.1502894014120102,-0.5606293678283691,-0.16295126080513,-0.085631638765335,-0.4263718128204345,-0.1001652777194976,0.2123799175024032,-0.8297516107559204,-0.121229350566864,-0.0435645170509815,-0.7909088134765625,-0.2107917368412017,-0.038499891757965,-0.5704064965248108,-0.1866089403629303,0.0317773930728435,-0.4842337369918823,-0.1367749720811844,PINCH
0.0,0.0,0.0,-0.2164229601621627,-0.2134568989276886,-0.018940731883049,-0.3506178855895996,-0.4982829391956329,-0.0624799951910972,-0.471008837223053,-0.6792269945144653,-0.1232818886637687,-0.6138293743133545,-0.8166959881782532,-0.1740010976791381,-0.1209531351923942,-0.9938958883285522,0.0326391272246837,-0.370973140001297,-1.053421974182129,-0.1006271615624427,-0.5241861343383789,-0.9784150123596193,-0.1826306581497192,-0.6398856043815613,-0.9195700287818908,-0.2229138165712356,-0.0172547809779644,-0.9996406435966492,-0.0205132942646741,-0.3232151865959167,-0.9649629592895508,-0.1613929271697998,-0.3097048103809356,-0.6434117555618286,-0.1898705512285232,-0.2345722913742065,-0.5266581773757935,-0.1763529777526855,0.0744616016745567,-0.9236056804656982,-0.0923490971326828,-0.2509205043315887,-0.8318639993667603,-0.2229019552469253,-0.2161485701799392,-0.5212296843528748,-0.1812300086021423,-0.1308992505073547,-0.4337861835956573,-0.1226944625377655,0.1449245661497116,-0.7859044671058655,-0.1706761717796325,-0.1346689462661743,-0.7104389667510986,-0.250203400850296,-0.1246275454759597,-0.4957108497619629,-0.2162710279226303,-0.0525173805654048,-0.4295811951160431,-0.1685601472854614,PINCH
0.0,0.0,0.0,-0.2506218552589416,-0.2083719968795776,-0.0187814906239509,-0.397364854812622,-0.4829055964946747,-0.0529324598610401,-0.5231990218162537,-0.6616580486297607,-0.1054331734776496,-0.6700935959815979,-0.7960512042045593,-0.1436300575733184,-0.1735000312328338,-0.9988055229187012,0.0476687476038932,-0.4359451532363891,-1.0730433464050293,-0.0748821347951889,-0.4846503138542175,-0.8940871357917786,-0.1474619507789611,-0.475225955247879,-0.7761746048927307,-0.1795007884502411,-0.0715438947081565,-0.997437298297882,-0.0005281390040181,-0.3808359205722809,-0.9478983283042908,-0.1299560815095901,-0.3556483685970306,-0.6515598297119141,-0.15949447453022,-0.2827197611331939,-0.5462771654129028,-0.1503915339708328,0.0168047491461038,-0.9227595925331116,-0.068461924791336,-0.2865490615367889,-0.8029633164405823,-0.1924880892038345,-0.2449263632297516,-0.518916666507721,-0.1599632501602172,-0.1695023030042648,-0.4353507459163666,-0.108473353087902,0.0785076394677162,-0.7937933802604675,-0.1420626491308212,-0.1658796966075897,-0.6938236951828003,-0.2162303775548935,-0.1484427750110626,-0.4931447803974151,-0.189927190542221,-0.0809645876288414,-0.438097208738327,-0.1481423527002334,PINCH
0.0,0.0,0.0,-0.244448035955429,-0.1388359665870666,-0.0635904446244239,-0.4060497879981994,-0.3697993457317352,-0.1215136647224426,-0.4885890483856201,-0.5555958151817322,-0.1884678304195404,-0.5998803973197937,-0.6869105100631714,-0.2385008633136749,-0.2344767600297927,-0.9828386902809144,0.0011951593915,-0.4447256028652191,-0.9802762269973756,-0.1465250253677368,-0.4915527105331421,-0.8050897717475891,-0.2369407564401626,-0.4957019686698913,-0.7208001017570496,-0.2788016498088836,-0.1107576414942741,-0.993317484855652,-0.0324522815644741,-0.350785493850708,-0.8638561964035034,-0.1775021702051162,-0.325825959444046,-0.5735933184623718,-0.2095434218645095,-0.261945903301239,-0.5047483444213867,-0.2011843174695968,0.007396075874567,-0.9239391684532166,-0.0908120796084404,-0.2296315431594848,-0.7718748450279236,-0.2298291176557541,-0.2005512714385986,-0.5006541609764099,-0.1913402825593948,-0.1367308348417282,-0.4499089419841766,-0.1337788999080658,0.1162539422512054,-0.8008341789245605,-0.159310445189476,-0.0843109935522079,-0.7019658088684082,-0.2369091361761093,-0.0798300355672836,-0.5009596943855286,-0.2012885957956314,-0.0213227998465299,-0.4577422738075256,-0.1504910141229629,PINCH
0.0,0.0,0.0,-0.1826731711626052,-0.1518415957689285,-0.051442664116621,-0.318552702665329,-0.3917823135852813,-0.090253934264183,-0.383468896150589,-0.5861876010894775,-0.1420959085226059,-0.4754599034786224,-0.7235480546951294,-0.184742584824562,-0.3100995719432831,-0.9078711867332458,0.0433980002999305,-0.3745687901973724,-0.994954228401184,-0.0877568870782852,-0.3969774544239044,-0.9132890701293944,-0.1854485124349594,-0.4022719264030456,-0.81136155128479,-0.2340531200170517,-0.1678564250469207,-0.985768496990204,0.0092046363279223,-0.2260459512472152,-0.9763872027397156,-0.1340920478105545,-0.2000529468059539,-0.6500078439712524,-0.1804635673761367,-0.1554555594921112,-0.4539059996604919,-0.1716368347406387,-0.0169445313513278,-0.9798046350479126,-0.0491346195340156,-0.0674604102969169,-0.9003748893737793,-0.1736232489347458,-0.0710429102182388,-0.623799204826355,-0.1506235897541046,-0.0466283112764358,-0.4944905638694763,-0.0995844528079032,0.1399040520191192,-0.910474956035614,-0.1174352467060089,0.0907997041940689,-0.8327442407608032,-0.1735281497240066,0.064984992146492,-0.623949408531189,-0.1388269960880279,0.0772365555167198,-0.5436050891876221,-0.0929214134812355,PINCH
0.0,0.0,0.0,-0.1848694086074829,-0.1357821822166443,-0.1429475098848343,-0.3136278688907623,-0.3907610177993774,-0.2442286759614944,-0.2768831551074981,-0.6414466500282288,-0.3417577445507049,-0.2222659587860107,-0.8545129895210266,-0.420767068862915,-0.3556949496269226,-0.955772578716278,-0.0957565307617187,-0.3710042834281921,-1.2732568979263306,-0.2939596176147461,-0.3141525983810425,-1.1857527494430542,-0.4219106435775757,-0.2628946602344513,-1.0022077560424805,-0.475600928068161,-0.1485263407230377,-0.983220398426056,-0.1059132069349289,-0.1105325296521186,-1.248485803604126,-0.3297748267650604,-0.063746303319931,-0.8438606262207031,-0.3964195549488067,-0.0589857175946235,-0.5732370018959045,-0.378058522939682,0.0482732132077217,-0.9432116746902466,-0.1453153789043426,0.0907216072082519,-1.0991976261138916,-0.3523629605770111,0.0901410728693008,-0.7317901253700256,-0.3230845928192138,0.0586801134049892,-0.5284190773963928,-0.2412508726119995,0.2345359772443771,-0.849638044834137,-0.1959876716136932,0.2692844867706299,-1.0120341777801514,-0.3110189437866211,0.2432220131158828,-0.7572545409202576,-0.2538257241249084,0.1964309960603714,-0.6087648272514343,-0.1737080365419387,PINCH
0.0,0.0,0.0,-0.1392123103141784,-0.1689632833003997,-0.1673354804515838,-0.2256762832403183,-0.4041633605957031,-0.2758747637271881,-0.1527751237154007,-0.6563864350318909,-0.3720001876354217,-0.0695987194776535,-0.8650643825531006,-0.4419727623462677,-0.3304712176322937,-0.9559348821640016,-0.1121094822883606,-0.3250342011451721,-1.2096424102783203,-0.2774293124675751,-0.2336549162864685,-1.1835089921951294,-0.3691905736923218,-0.1463729590177536,-1.022273063659668,-0.4026739001274109,-0.1272725462913513,-0.987319827079773,-0.0948742404580116,-0.0436859838664531,-1.1890485286712646,-0.2861012518405914,0.0120211699977517,-0.8305624723434448,-0.3272686004638672,-0.0043646455742418,-0.6183053255081177,-0.2998225092887878,0.0601481199264526,-0.9683434963226318,-0.1058009341359138,0.1480989307165146,-1.0926858186721802,-0.2943705916404724,0.1545887589454651,-0.7492830753326416,-0.253627210855484,0.1023269072175026,-0.5463544726371765,-0.1710732877254486,0.2333652973175048,-0.8758718967437744,-0.1313726752996444,0.3075447082519531,-1.0094777345657349,-0.260990560054779,0.2837653756141662,-0.7606076002120972,-0.219184473156929,0.2129451483488083,-0.5990651845932007,-0.1477087140083313,PINCH
0.0,0.0,0.0,-0.1242597997188568,-0.1916324347257614,-0.1892089396715164,-0.1703492552042007,-0.44671830534935,-0.2926010489463806,-0.0625847280025482,-0.714131772518158,-0.3785776197910309,0.0005649648373946,-0.9471840262413024,-0.4409226179122925,-0.2951029241085052,-0.952512502670288,-0.1187326908111572,-0.2383054047822952,-1.2081594467163086,-0.2767737805843353,-0.1232635751366615,-1.261572241783142,-0.3767071664333343,-0.0250648073852062,-1.1972075700759888,-0.4220430254936218,-0.1068857759237289,-0.9904791712760924,-0.0867554023861885,0.0375948920845985,-1.1340996026992798,-0.2788761854171753,0.089516781270504,-0.8053929209709167,-0.3363870978355407,0.0600416176021099,-0.5919811129570007,-0.3219307363033294,0.0705827325582504,-0.983187198638916,-0.0835703760385513,0.1954797655344009,-1.0869439840316772,-0.2672899961471557,0.2079089879989624,-0.7716418504714966,-0.2427477687597274,0.1532132774591446,-0.5734075903892517,-0.1707576513290405,0.2258112579584121,-0.9091856479644777,-0.0984566137194633,0.3288524150848388,-1.0164880752563477,-0.2266620695590973,0.3176164925098419,-0.8025607466697693,-0.1995812803506851,0.2481281459331512,-0.6546269059181213,-0.1368455737829208,PINCH
0.0,0.0,0.0,-0.1199660971760749,-0.2079356908798217,-0.2001537084579467,-0.1632402688264846,-0.5005743503570557,-0.3025388121604919,-0.0723302587866783,-0.7859622836112976,-0.3891208171844482,-0.0107526890933513,-1.0438997745513916,-0.4497265517711639,-0.2762009501457214,-1.0017248392105105,-0.0932583138346672,-0.2474836409091949,-1.3204724788665771,-0.2954948246479034,-0.0826780349016189,-1.322331786155701,-0.4398587048053741,0.0715256109833717,-1.232356071472168,-0.5075252652168274,-0.0973279997706413,-0.9936774373054504,-0.0559692867100238,0.0231143105775117,-1.2289692163467407,-0.2951690852642059,0.0774503946304321,-0.8933149576187134,-0.3842508494853973,0.062217079102993,-0.672963559627533,-0.3784701228141784,0.070256195962429,-0.948572278022766,-0.0538441911339759,0.1729729175567627,-1.104529857635498,-0.2671929001808166,0.1701544225215912,-0.7954714298248291,-0.2562167048454284,0.1214006468653678,-0.6137290000915527,-0.1794898211956024,0.2218848168849945,-0.8562646508216858,-0.0707256644964218,0.3136608004570007,-1.0281168222427368,-0.1988984942436218,0.2966360449790954,-0.8317593932151794,-0.1725366562604904,0.2387045323848724,-0.7082329392433167,-0.1064934954047203,PINCH
0.0,0.0,0.0,-0.1667869836091995,-0.1986427307128906,-0.1557390093803405,-0.2548674643039703,-0.5507691502571106,-0.2194003015756607,-0.1969988793134689,-0.8854397535324097,-0.273537278175354,-0.1448999792337417,-1.1471086740493774,-0.305521160364151,-0.3739155530929565,-0.940771222114563,-0.0534656345844268,-0.3854534924030304,-1.2484365701675415,-0.2401515543460846,-0.2631286084651947,-1.349781513214111,-0.3681315779685974,-0.1183054000139236,-1.3487356901168823,-0.427442193031311,-0.1862163096666336,-0.9818403720855712,-0.0362355448305606,-0.0940998196601867,-1.2879363298416138,-0.2763018906116485,-0.0228585936129093,-0.9529293179512024,-0.3518772423267364,-0.0221359767019748,-0.7318792939186096,-0.3324309885501861,-0.0064479187130928,-0.9821094274520874,-0.0499350279569625,0.0801753476262092,-1.2187944650650024,-0.2711819410324096,0.0945143029093742,-0.8923391103744507,-0.2468424588441848,0.0555630289018154,-0.7091756463050842,-0.1586099565029144,0.1586011946201324,-0.9287654757499696,-0.0775385349988937,0.2485375106334686,-1.1554497480392456,-0.2092766761779785,0.237059086561203,-0.9483537673950196,-0.1734186261892318,0.1854028403759002,-0.8186071515083313,-0.1012517437338829,PINCH
0.0,0.0,0.0,-0.207377478480339,-0.157703548669815,-0.0697623342275619,-0.3266233503818512,-0.6041189432144165,-0.0793990120291709,-0.295693039894104,-1.0042237043380735,-0.0975497812032699,-0.2746665775775909,-1.2748743295669556,-0.1065117791295051,-0.3244529366493225,-0.9648494124412536,0.0225778929889202,-0.36800217628479,-1.3445842266082764,-0.130437433719635,-0.3461330235004425,-1.4499434232711792,-0.2286192178726196,-0.2857993841171264,-1.4283276796340942,-0.2680305540561676,-0.138888731598854,-0.9902988076210022,0.0042673926800489,-0.1283993422985077,-1.2426269054412842,-0.1878014057874679,-0.1123592182993888,-0.861680269241333,-0.2253541946411132,-0.0887164622545242,-0.5902933478355408,-0.1909432560205459,0.0454018898308277,-0.9673411846160888,-0.0415337830781936,0.0495935566723346,-1.1812076568603516,-0.238482192158699,0.0244163051247596,-0.7946880459785461,-0.1952885538339615,0.0254160240292549,-0.5574729442596436,-0.10325438529253,0.2349087595939636,-0.905150830745697,-0.0936212688684463,0.2177057564258575,-1.1293288469314575,-0.2222383469343185,0.1758364289999008,-0.8651290535926819,-0.1790814995765686,0.1685008406639099,-0.6810504794120789,-0.1068045273423194,PINCH
