x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.24604758620262146,-0.5303497910499573,-0.10237861424684525,-0.4276830554008484,-1.0424504280090332,-0.1752375066280365,-0.5385982990264893,-1.4742810726165771,-0.2347167432308197,-0.5874619483947754,-1.8540840148925781,-0.2775876224040985,-0.27906015515327454,-1.2310128211975098,-0.1849750429391861,-0.7246694564819336,-1.0140012502670288,-0.29129233956336975,-0.7355020046234131,-0.8509865999221802,-0.3127056956291199,-0.6415793299674988,-0.8760075569152832,-0.3258645534515381,-0.1844795197248459,-0.9609536528587341,-0.20624102652072906,-0.7284712195396423,-0.6734104156494141,-0.3110024631023407,-0.6524623036384583,-0.5601372122764587,-0.3090560734272003,-0.53089439868927,-0.6092146039009094,-0.31638723611831665,-0.14103001356124878,-0.6481307744979858,-0.237298846244812,-0.6609155535697937,-0.3906446099281311,-0.3435228168964386,-0.5749190449714661,-0.30027443170547485,-0.31123054027557373,-0.4449059069156647,-0.33865994215011597,-0.2919146418571472,-0.13773424923419952,-0.31993892788887024,-0.2771225571632385,-0.5542001128196716,-0.11253150552511215,-0.3608632981777191,-0.4961189329624176,-0.07997657358646393,-0.3617399036884308,-0.37546035647392273,-0.12325187027454376,-0.35446697473526,THUMBS_UP
0.0,0.0,0.0,-0.13964812457561493,-0.43274956941604614,-0.03392140194773674,-0.39546239376068115,-0.8945654034614563,-0.10380518436431885,-0.6011476516723633,-1.2273396253585815,-0.16868741810321808,-0.7120977640151978,-1.5181059837341309,-0.23277126252651215,-0.4733515977859497,-1.1125761270523071,-0.2636643350124359,-1.0168647766113281,-0.8408830761909485,-0.41058167815208435,-0.9566875696182251,-0.6690064072608948,-0.43746820092201233,-0.7982667088508606,-0.685392439365387,-0.43824589252471924,-0.4473685622215271,-0.8354812264442444,-0.3191121816635132,-1.0473287105560303,-0.5273216366767883,-0.4568822681903839,-0.9299490451812744,-0.39317503571510315,-0.4222603142261505,-0.7606530785560608,-0.4320996105670929,-0.39761871099472046,-0.4331437647342682,-0.49191978573799133,-0.3759976029396057,-0.9933586716651917,-0.22560575604438782,-0.5098671913146973,-0.863707959651947,-0.12952955067157745,-0.42867717146873474,-0.6974128484725952,-0.18247561156749725,-0.36890262365341187,-0.43316590785980225,-0.12142366170883179,-0.431361585855484,-0.8934952020645142,0.05435509607195854,-0.5479386448860168,-0.8040127158164978,0.11235541105270386,-0.5181707739830017,-0.6572994589805603,0.05961230397224426,-0.48163822293281555,THUMBS_UP
0.0,0.0,0.0,-0.16566196084022522,-0.5072721838951111,0.003498289966955781,-0.4231821298599243,-1.0146030187606812,-0.04026540741324425,-0.6051637530326843,-1.4182037115097046,-0.09017405658960342,-0.6784455180168152,-1.7711012363433838,-0.14497551321983337,-0.6201797723770142,-1.026999831199646,-0.12897637486457825,-1.0224701166152954,-0.8082239031791687,-0.20828332006931305,-0.9477769732475281,-0.6467903852462769,-0.23755858838558197,-0.8210647106170654,-0.630662202835083,-0.24959775805473328,-0.6422950625419617,-0.7461137175559998,-0.17541782557964325,-1.0218077898025513,-0.4563863277435303,-0.22305123507976532,-0.9122670888900757,-0.3422236740589142,-0.20695239305496216,-0.7701262831687927,-0.37199631333351135,-0.20938660204410553,-0.6548739671707153,-0.41673269867897034,-0.21905653178691864,-0.9809348583221436,-0.1806487739086151,-0.26873087882995605,-0.8799608945846558,-0.07752662152051926,-0.21782055497169495,-0.7428354024887085,-0.095248281955719,-0.19210238754749298,-0.6665844321250916,-0.08321882039308548,-0.2603124678134918,-0.9446455240249634,0.08884739875793457,-0.2964462637901306,-0.8710922598838806,0.189753457903862,-0.25515568256378174,-0.7707728743553162,0.20558170974254608,-0.2202783077955246,THUMBS_UP
0.0,0.0,0.0,-0.1495310366153717,-0.5153948664665222,0.03191234543919563,-0.4004444479942322,-0.9252869486808777,0.010581610724329948,-0.6644576191902161,-1.1440417766571045,-0.026046903803944588,-0.8360938429832458,-1.282110333442688,-0.06501367688179016,-0.7207257151603699,-0.9365404844284058,-0.07051914185285568,-1.1041197776794434,-0.7746173739433289,-0.158930242061615,-1.0090711116790771,-0.6468871831893921,-0.2047424465417862,-0.8434889912605286,-0.6388471126556396,-0.22350233793258667,-0.7537217736244202,-0.6447631120681763,-0.12721572816371918,-1.0877504348754883,-0.42469921708106995,-0.17673462629318237,-0.9748331904411316,-0.32480862736701965,-0.16819296777248383,-0.821216344833374,-0.36614879965782166,-0.1695466935634613,-0.7566131949424744,-0.31948205828666687,-0.18148936331272125,-1.0447114706039429,-0.10864279419183731,-0.2238442301750183,-0.9314306378364563,-0.029526615515351295,-0.16449016332626343,-0.7878086566925049,-0.08254975825548172,-0.13230103254318237,-0.7369222044944763,0.021710308268666267,-0.23347455263137817,-0.9795356392860413,0.16624535620212555,-0.2644261419773102,-0.8612876534461975,0.2212732434272766,-0.2059781849384308,-0.7247821688652039,0.18564347922801971,-0.1557973027229309,THUMBS_UP
0.0,0.0,0.0,-0.22715172171592712,-0.47292014956474304,-0.02192152850329876,-0.599737286567688,-0.9615512490272522,-0.1174347922205925,-0.8473986387252808,-1.3453083038330078,-0.209904745221138,-0.9737575650215149,-1.7521123886108398,-0.3065537214279175,-0.6498383283615112,-1.066727876663208,-0.34886422753334045,-1.2231051921844482,-0.6437380313873291,-0.5132367610931396,-1.0965079069137573,-0.501288115978241,-0.5444384813308716,-0.9185399413108826,-0.5699334740638733,-0.5464088320732117,-0.5526034235954285,-0.7190678715705872,-0.42139145731925964,-1.1542904376983643,-0.2704521119594574,-0.5684347748756409,-0.9956345558166504,-0.21018074452877045,-0.5293750166893005,-0.8053327202796936,-0.3082982003688812,-0.5081648826599121,-0.4742736220359802,-0.3183498680591583,-0.4872268736362457,-1.0308667421340942,0.07049494236707687,-0.6245514750480652,-0.8726199865341187,0.10385624319314957,-0.5280231237411499,-0.6936547756195068,-0.007652673404663801,-0.46172308921813965,-0.41937878727912903,0.0923420712351799,-0.5467976331710815,-0.9120489358901978,0.3544187843799591,-0.6545869708061218,-0.7832210063934326,0.36263471841812134,-0.595751166343689,-0.6098002791404724,0.2689416706562042,-0.5434350371360779,THUMBS_UP
0.0,0.0,0.0,-0.2715977728366852,-0.4981873035430908,-0.17772066593170166,-0.4059261977672577,-1.0302274227142334,-0.2648025453090668,-0.44761696457862854,-1.4537277221679688,-0.3156297206878662,-0.45110049843788147,-1.812576174736023,-0.34270066022872925,-0.04912519082427025,-1.2458209991455078,-0.2748434841632843,-0.42963963747024536,-0.8036452531814575,-0.38804906606674194,-0.4300883114337921,-0.6550289392471313,-0.4061671495437622,-0.3386324942111969,-0.7467299699783325,-0.4152885973453522,0.12515699863433838,-0.9569091200828552,-0.2620317339897156,-0.365629643201828,-0.485893577337265,-0.37674617767333984,-0.32681721448898315,-0.4442390203475952,-0.3647472858428955,-0.22188398241996765,-0.5576381683349609,-0.3641846477985382,0.22459934651851654,-0.6212390661239624,-0.26470252871513367,-0.27166715264320374,-0.23030075430870056,-0.3945421576499939,-0.23777538537979126,-0.2040570229291916,-0.3429515063762665,-0.1350155472755432,-0.2942502796649933,-0.30160069465637207,0.26205840706825256,-0.2788032591342926,-0.28369906544685364,-0.12829189002513885,-0.002033149590715766,-0.39017584919929504,-0.1147279441356659,0.001087619923055172,-0.38104555010795593,-0.022302959114313126,-0.075570248067379,-0.35986530780792236,THUMBS_UP
0.0,0.0,0.0,-0.14888803660869598,-0.3318563401699066,-0.14196959137916565,-0.13845647871494293,-0.8406510949134827,-0.1836506873369217,-0.09022347629070282,-1.22054123878479,-0.2073550820350647,-0.11127255111932755,-1.526228427886963,-0.20993812382221222,0.22869844734668732,-1.0968598127365112,-0.08493302762508392,0.07714196294546127,-0.8225045800209045,-0.2527036666870117,-0.027691511437296867,-0.5954148173332214,-0.36857450008392334,-0.058066971600055695,-0.4947260618209839,-0.4271206557750702,0.40209975838661194,-0.912468433380127,-0.07561216503381729,0.18835388123989105,-0.5372141003608704,-0.21151159703731537,0.045544154942035675,-0.37520647048950195,-0.26096606254577637,0.010532964952290058,-0.32278797030448914,-0.2759692966938019,0.5039852857589722,-0.6492941379547119,-0.09473973512649536,0.28358229994773865,-0.27785661816596985,-0.23699688911437988,0.12352267652750015,-0.187358558177948,-0.23541311919689178,0.08886709809303284,-0.20389994978904724,-0.20838648080825806,0.5534632205963135,-0.37611210346221924,-0.12972617149353027,0.3584744930267334,-0.09039448946714401,-0.23382212221622467,0.21361592411994934,-0.01497376337647438,-0.2374863624572754,0.18109728395938873,-0.042326249182224274,-0.215067520737648,THUMBS_UP
0.0,0.0,0.0,-0.10505920648574829,-0.2977428436279297,-0.14507387578487396,-0.0707763209939003,-0.7817814350128174,-0.1798774152994156,-0.0034585739485919476,-1.139382243156433,-0.1977250576019287,0.012380644679069519,-1.4085536003112793,-0.18676158785820007,0.21043506264686584,-1.0546112060546875,-0.04594897851347923,0.17382538318634033,-1.0142842531204224,-0.18641069531440735,0.059427615255117416,-0.8166491985321045,-0.26579466462135315,0.0287369005382061,-0.8221501708030701,-0.3073025643825531,0.3798588216304779,-0.9244512319564819,-0.033123936504125595,0.3064735531806946,-0.7715434432029724,-0.16872867941856384,0.1335267722606659,-0.5172299742698669,-0.1895013004541397,0.10806706547737122,-0.505431056022644,-0.1716078817844391,0.48413190245628357,-0.6980776190757751,-0.052494991570711136,0.38512906432151794,-0.5147330164909363,-0.19961893558502197,0.1959983855485916,-0.3304058909416199,-0.16555771231651306,0.17420287430286407,-0.3391760587692261,-0.10769066214561462,0.5428786873817444,-0.4417981803417206,-0.0872245728969574,0.4280335307121277,-0.28351107239723206,-0.18815474212169647,0.2665930986404419,-0.18683145940303802,-0.17127715051174164,0.24059899151325226,-0.20897451043128967,-0.13095155358314514,THUMBS_UP
0.0,0.0,0.0,-0.11940182745456696,-0.33107301592826843,-0.15430618822574615,-0.05801495164632797,-0.856609046459198,-0.18773791193962097,0.03440370783209801,-1.2272077798843384,-0.20293943583965302,0.06192364543676376,-1.5117037296295166,-0.18876390159130096,0.3010222911834717,-1.0597002506256104,-0.05206932872533798,0.23892129957675934,-1.0586647987365723,-0.20464663207530975,0.10484928637742996,-0.8500261902809143,-0.2877844274044037,0.07269717007875443,-0.7983612418174744,-0.3283561170101166,0.46318644285202026,-0.8853899836540222,-0.0392773412168026,0.34120213985443115,-0.7633896470069885,-0.18051545321941376,0.13371393084526062,-0.5416290163993835,-0.1970166265964508,0.12357344478368759,-0.5161282420158386,-0.17666387557983398,0.5455232262611389,-0.6245827674865723,-0.06285694241523743,0.3915766477584839,-0.45691296458244324,-0.21085289120674133,0.1816728413105011,-0.3207734227180481,-0.1753198802471161,0.1851646453142166,-0.3411511182785034,-0.1190619245171547,0.5813828110694885,-0.345983624458313,-0.10360492020845413,0.413791686296463,-0.22183218598365784,-0.20004118978977203,0.24552275240421295,-0.15675543248653412,-0.1821097582578659,0.24092555046081543,-0.18716087937355042,-0.1442662626504898,THUMBS_UP
0.0,0.0,0.0,-0.10992138832807541,-0.3897973895072937,-0.12580640614032745,-0.02469625137746334,-0.9195196032524109,-0.16094382107257843,0.09806594997644424,-1.2874445915222168,-0.182401642203331,0.15611441433429718,-1.60945463180542,-0.18102212250232697,0.3753436207771301,-1.0673938989639282,-0.05983002483844757,0.19064411520957947,-1.0652371644973755,-0.20770666003227234,0.04803692176938057,-0.8306124806404114,-0.30184945464134216,-0.0121134202927351,-0.673870861530304,-0.3467393219470978,0.5056416392326355,-0.8610087633132935,-0.0546860471367836,0.24945737421512604,-0.778567373752594,-0.16665364801883698,0.094976045191288,-0.5798609256744385,-0.1972002536058426,0.062443122267723083,-0.47921186685562134,-0.20246559381484985,0.5578471422195435,-0.5901557207107544,-0.07771160453557968,0.2859688103199005,-0.47279787063598633,-0.18878565728664398,0.13515983521938324,-0.35155734419822693,-0.16665543615818024,0.11891338974237442,-0.31124526262283325,-0.13435916602611542,0.5610807538032532,-0.3091312050819397,-0.11664005368947983,0.32092970609664917,-0.21229010820388794,-0.19068598747253418,0.18962539732456207,-0.1357894390821457,-0.17726406455039978,0.1772863119840622,-0.11719594150781631,-0.14962145686149597,THUMBS_UP
0.0,0.0,0.0,-0.13058969378471375,-0.5629415512084961,-0.20105411112308502,-0.11250606924295425,-1.14691960811615,-0.2826411724090576,-0.03943081945180893,-1.5744489431381226,-0.33448001742362976,0.03927582874894142,-1.9560458660125732,-0.35276156663894653,0.2990514934062958,-1.240549921989441,-0.1893521100282669,-0.21451450884342194,-1.0932269096374512,-0.34566983580589294,-0.30908918380737305,-0.9186010360717773,-0.416106641292572,-0.20908910036087036,-0.9172475934028625,-0.45899972319602966,0.3973733186721802,-0.9001436829566956,-0.17842614650726318,-0.2113315612077713,-0.7296521663665771,-0.320600301027298,-0.24925744533538818,-0.5942835211753845,-0.33953315019607544,-0.11353875696659088,-0.6221455931663513,-0.3458172678947449,0.41253021359443665,-0.5124790668487549,-0.19581124186515808,-0.16126394271850586,-0.38073837757110596,-0.34992581605911255,-0.1934044361114502,-0.275463342666626,-0.29905226826667786,-0.0746188759803772,-0.28449320793151855,-0.24644745886325836,0.37275978922843933,-0.14549386501312256,-0.23631131649017334,-0.09023445099592209,-0.020704885944724083,-0.36459288001060486,-0.11176276952028275,0.026450827717781067,-0.3584969639778137,0.013499723747372627,0.00047099945368245244,-0.32774895429611206,THUMBS_UP
0.0,0.0,0.0,-0.2990694046020508,-0.5109312534332275,-0.08627449721097946,-0.4887537360191345,-1.0607619285583496,-0.15853077173233032,-0.5722124576568604,-1.541164755821228,-0.22022444009780884,-0.5436397194862366,-1.9327442646026611,-0.27070313692092896,-0.331897497177124,-1.2348792552947998,-0.22317402064800262,-0.8368328213691711,-0.9276127219200134,-0.35275205969810486,-0.7827951908111572,-0.6909680962562561,-0.3776666522026062,-0.6319065690040588,-0.7127612829208374,-0.3888198733329773,-0.23793768882751465,-0.9359428286552429,-0.25960877537727356,-0.8175082802772522,-0.6373803019523621,-0.3793431520462036,-0.7230822443962097,-0.47409576177597046,-0.35664883255958557,-0.5746668577194214,-0.5006840825080872,-0.35050052404403687,-0.19585108757019043,-0.6039912700653076,-0.30565932393074036,-0.7543711066246033,-0.36250653862953186,-0.4311535060405731,-0.6690112352371216,-0.230343297123909,-0.37429893016815186,-0.5135943293571472,-0.27138110995292664,-0.3380923271179199,-0.18928276002407074,-0.26831114292144775,-0.35826364159584045,-0.6480116844177246,-0.07422659546136856,-0.45203477144241333,-0.5862440466880798,-0.021658167243003845,-0.4386369287967682,-0.4456270635128021,-0.07312245666980743,-0.42287197709083557,THUMBS_UP
0.0,0.0,0.0,-0.1663137972354889,-0.49467381834983826,-0.010841235518455505,-0.4551350474357605,-0.9369709491729736,-0.07230956107378006,-0.679906964302063,-1.276144027709961,-0.13736791908740997,-0.7754203081130981,-1.6088815927505493,-0.2019682377576828,-0.5718163847923279,-1.062853455543518,-0.19620074331760406,-1.0624070167541504,-0.726147472858429,-0.32923412322998047,-0.969714343547821,-0.5970032215118408,-0.3663102090358734,-0.8239408135414124,-0.6294994354248047,-0.3762073814868927,-0.5352000594139099,-0.8069857954978943,-0.2496694028377533,-1.0311533212661743,-0.4256457984447479,-0.37151798605918884,-0.9055642485618591,-0.35428687930107117,-0.3581208884716034,-0.7546215653419495,-0.43084827065467834,-0.3525591194629669,-0.5005219578742981,-0.49958336353302,-0.30265387892723083,-0.9511086940765381,-0.1747395545244217,-0.4187438189983368,-0.8226953148841858,-0.12307430803775787,-0.3591407835483551,-0.6782032251358032,-0.20717547833919525,-0.31694093346595764,-0.4705739915370941,-0.17988866567611694,-0.3532755970954895,-0.8218845725059509,0.050132639706134796,-0.44175902009010315,-0.7187716960906982,0.08298178017139435,-0.41350534558296204,-0.5917508602142334,0.005121448077261448,-0.3829100430011749,THUMBS_UP
0.0,0.0,0.0,-0.17708958685398102,-0.4932624101638794,-0.021002843976020813,-0.5093418955802917,-0.9911968111991882,-0.08329063653945923,-0.7688950896263123,-1.3529233932495117,-0.14807561039924622,-0.8720464706420898,-1.733373999595642,-0.21962466835975647,-0.6804593801498413,-1.009788155555725,-0.2063489854335785,-1.151374340057373,-0.6597365736961365,-0.3347008526325226,-1.0647995471954346,-0.48703470826148987,-0.37601855397224426,-0.908928394317627,-0.481205016374588,-0.38892340660095215,-0.6465364098548889,-0.719050943851471,-0.2548654079437256,-1.0850437879562378,-0.33683401346206665,-0.3562600016593933,-0.9630306363105774,-0.24378786981105804,-0.3420211672782898,-0.8114728331565857,-0.2999509274959564,-0.3419802486896515,-0.6042035818099976,-0.3724249303340912,-0.30356550216674805,-1.008526086807251,-0.05210497975349426,-0.40905553102493286,-0.883304238319397,0.017829760909080505,-0.3462546467781067,-0.7360557317733765,-0.03771081939339638,-0.30546537041664124,-0.5694989562034607,-0.014833024702966213,-0.34870249032974243,-0.9263576865196228,0.22367441654205322,-0.4299885630607605,-0.8227760195732117,0.26497790217399597,-0.38940706849098206,-0.6967800855636597,0.20260271430015564,-0.35169219970703125,THUMBS_UP
0.0,0.0,0.0,-0.1757078766822815,-0.4871920049190521,-0.008343284018337727,-0.5407435297966003,-0.9503688216209412,-0.062268104404211044,-0.7936199903488159,-1.3175439834594727,-0.11931248754262924,-0.9133715629577637,-1.6889175176620483,-0.18209359049797058,-0.7189100980758667,-0.9897364974021912,-0.1989256590604782,-1.159077763557434,-0.6483460068702698,-0.3057096600532532,-1.0624394416809082,-0.5208701491355896,-0.3306150436401367,-0.9285813570022583,-0.5611422061920166,-0.3360234200954437,-0.6840002536773682,-0.6852403879165649,-0.25017857551574707,-1.1155292987823486,-0.3089035451412201,-0.33336111903190613,-0.9851090908050537,-0.24847222864627838,-0.3024904429912567,-0.8399295210838318,-0.3256523609161377,-0.2929477393627167,-0.6397395133972168,-0.33173346519470215,-0.29893025755882263,-1.0318970680236816,-0.017919717356562614,-0.37999317049980164,-0.8999986052513123,0.022189613431692123,-0.3070427477359772,-0.7585926651954651,-0.04882556572556496,-0.26484397053718567,-0.6024601459503174,0.025228137150406837,-0.34465765953063965,-0.9476647973060608,0.24342578649520874,-0.409040629863739,-0.8273530006408691,0.2647867798805237,-0.3625377118587494,-0.6890002489089966,0.19567105174064636,-0.3234039545059204,THUMBS_UP
0.0,0.0,0.0,-0.28556033968925476,-0.4580426514148712,-0.07516875863075256,-0.522492527961731,-0.9649611711502075,-0.2004728615283966,-0.610967755317688,-1.3859479427337646,-0.31408974528312683,-0.609323263168335,-1.8048436641693115,-0.4289223551750183,-0.31729888916015625,-1.1523858308792114,-0.41064825654029846,-0.7927325367927551,-0.7482336163520813,-0.5728381872177124,-0.6871797442436218,-0.6136140823364258,-0.6046929955482483,-0.5606165528297424,-0.7130456566810608,-0.6194038987159729,-0.17335912585258484,-0.8671210408210754,-0.46695587038993835,-0.7092594504356384,-0.4358954429626465,-0.6285854578018188,-0.5738800764083862,-0.41763004660606384,-0.5997468829154968,-0.42729365825653076,-0.5280320644378662,-0.5961018204689026,-0.07717368006706238,-0.5419514179229736,-0.5191729664802551,-0.5998038649559021,-0.1752714067697525,-0.6623674035072327,-0.47203129529953003,-0.18009181320667267,-0.5760076642036438,-0.3221190273761749,-0.2982049584388733,-0.5265319347381592,-0.023140380159020424,-0.21929414570331573,-0.5739824175834656,-0.4667808711528778,0.029897654429078102,-0.6888791918754578,-0.37482449412345886,0.01208236813545227,-0.6536566019058228,-0.2264256477355957,-0.09713693708181381,-0.6269720196723938,THUMBS_UP
0.0,0.0,0.0,-0.12557601928710938,-0.3913884162902832,-0.172987699508667,-0.061915528029203415,-0.9306004643440247,-0.21645136177539825,0.03412381932139397,-1.3203303813934326,-0.235707625746727,0.07290015369653702,-1.6545532941818237,-0.225875586271286,0.3274685740470886,-1.0999842882156372,-0.09594399482011795,0.13719886541366577,-0.9586724638938904,-0.2659918963909149,0.008870563469827175,-0.7347651720046997,-0.36665022373199463,-0.022263167425990105,-0.6254944801330566,-0.4147416949272156,0.4751473367214203,-0.8767554759979248,-0.07439611107110977,0.19991768896579742,-0.6529663801193237,-0.22413194179534912,0.04901814088225365,-0.4825047552585602,-0.266681969165802,0.053895384073257446,-0.42805394530296326,-0.2725656032562256,0.5389887094497681,-0.5868464112281799,-0.08679994195699692,0.2452138215303421,-0.33744561672210693,-0.24141594767570496,0.09794039279222488,-0.2485681027173996,-0.23149245977401733,0.11979823559522629,-0.268563836812973,-0.19655482470989227,0.5470044612884521,-0.3030545711517334,-0.11819112300872803,0.29756173491477966,-0.109551802277565,-0.22884473204612732,0.17307746410369873,-0.051003359258174896,-0.23275960981845856,0.19088560342788696,-0.08098267763853073,-0.21081362664699554,THUMBS_UP
0.0,0.0,0.0,-0.10500042885541916,-0.3526653051376343,-0.15517652034759521,-0.041312962770462036,-0.8713325262069702,-0.1991560161113739,0.04930584877729416,-1.235724925994873,-0.22596916556358337,0.10221037268638611,-1.549124002456665,-0.22466933727264404,0.36331579089164734,-1.0640169382095337,-0.05382562428712845,0.24931302666664124,-1.0146771669387817,-0.22567695379257202,0.10022389888763428,-0.7724083662033081,-0.33305737376213074,0.03557750955224037,-0.6234871745109558,-0.3814697265625,0.5081213116645813,-0.8604457974433899,-0.03802359104156494,0.3162955343723297,-0.7229506969451904,-0.18752290308475494,0.1325790137052536,-0.5217953324317932,-0.2271595597267151,0.10697609186172485,-0.44447556138038635,-0.22356192767620087,0.5713163614273071,-0.587874710559845,-0.05797446146607399,0.3545326292514801,-0.4215473234653473,-0.20843787491321564,0.17720863223075867,-0.3041117787361145,-0.1887352466583252,0.17667022347450256,-0.2967347204685211,-0.14182674884796143,0.5911999344825745,-0.3091338872909546,-0.09514272212982178,0.3977506458759308,-0.20385418832302094,-0.18638338148593903,0.2439289689064026,-0.1429876983165741,-0.17115886509418488,0.23641039431095123,-0.16014353930950165,-0.13458463549613953,THUMBS_UP
0.0,0.0,0.0,-0.11403995752334595,-0.36381796002388,-0.15303228795528412,-0.008930799551308155,-0.9152622222900391,-0.19592837989330292,0.11361236870288849,-1.305808424949646,-0.22552479803562164,0.17529796063899994,-1.618541955947876,-0.227191761136055,0.3696131706237793,-1.0632729530334473,-0.048961713910102844,0.36616429686546326,-1.1929550170898438,-0.22637034952640533,0.19607718288898468,-0.9484163522720337,-0.31722843647003174,0.08987928926944733,-0.7863439917564392,-0.3494358956813812,0.5214443206787109,-0.8523359298706055,-0.04023999720811844,0.4453294277191162,-0.8949775099754333,-0.20468756556510925,0.20127947628498077,-0.6237785816192627,-0.22722479701042175,0.14327935874462128,-0.5090404748916626,-0.19851236045360565,0.5936338901519775,-0.5731343030929565,-0.06974183022975922,0.467805415391922,-0.5393424034118652,-0.24636420607566833,0.22121986746788025,-0.3476085662841797,-0.20680691301822662,0.18767161667346954,-0.29509010910987854,-0.13345834612846375,0.6199249625205994,-0.2807481288909912,-0.11355014890432358,0.4805701673030853,-0.2579331398010254,-0.22343111038208008,0.2899371385574341,-0.15199649333953857,-0.19343769550323486,0.2704011797904968,-0.12962594628334045,-0.13949157297611237,THUMBS_UP
0.0,0.0,0.0,-0.08991493284702301,-0.379619300365448,-0.14320242404937744,0.02614660933613777,-0.9136680960655212,-0.17878291010856628,0.1727878600358963,-1.2875730991363525,-0.20040538907051086,0.2826530337333679,-1.5914506912231445,-0.19325301051139832,0.4451805651187897,-1.0275717973709106,-0.038335371762514114,0.36388248205184937,-1.146409511566162,-0.2025485336780548,0.18180261552333832,-0.919488251209259,-0.2904702425003052,0.08339040726423264,-0.7458212971687317,-0.3213330805301666,0.5853592753410339,-0.8103402853012085,-0.02651696652173996,0.4253244400024414,-0.8536646366119385,-0.16531240940093994,0.20370635390281677,-0.6344202160835266,-0.18944139778614044,0.16128972172737122,-0.5297204256057739,-0.1710127592086792,0.6386126279830933,-0.5243809819221497,-0.05005289614200592,0.4240173101425171,-0.48964324593544006,-0.19382962584495544,0.21520492434501648,-0.3539312779903412,-0.16251227259635925,0.20639963448047638,-0.31867578625679016,-0.10560521483421326,0.6456101536750793,-0.22527305781841278,-0.08897741883993149,0.4450879991054535,-0.20425505936145782,-0.16960841417312622,0.2784537672996521,-0.14096790552139282,-0.142953559756279,0.26725059747695923,-0.13511675596237183,-0.09827980399131775,THUMBS_UP
0.0,0.0,0.0,-0.09714898467063904,-0.4579443335533142,-0.1539388746023178,0.05417585372924805,-1.0037609338760376,-0.1973455846309662,0.2354959398508072,-1.3722199201583862,-0.22116950154304504,0.3254539668560028,-1.700930118560791,-0.22005848586559296,0.48988768458366394,-1.035955548286438,-0.08433259278535843,0.304190993309021,-1.0890008211135864,-0.2346062809228897,0.11966477334499359,-0.8635767102241516,-0.3245512545108795,0.03711947426199913,-0.7066029906272888,-0.36829715967178345,0.6131561994552612,-0.7867501378059387,-0.07115890830755234,0.3403254747390747,-0.7824097275733948,-0.19389121234416962,0.14726971089839935,-0.6026318073272705,-0.22593830525875092,0.11018819361925125,-0.49729642271995544,-0.22986671328544617,0.6426107287406921,-0.48808643221855164,-0.08814094215631485,0.34631890058517456,-0.43771934509277344,-0.2131231278181076,0.17264598608016968,-0.33280929923057556,-0.18846061825752258,0.17198744416236877,-0.28826481103897095,-0.15235784649848938,0.6205772161483765,-0.18932291865348816,-0.1227327436208725,0.353702187538147,-0.14699998497962952,-0.2056858092546463,0.20988936722278595,-0.09189066290855408,-0.19060134887695312,0.21658867597579956,-0.07272495329380035,-0.1613890528678894,THUMBS_UP
0.0,0.0,0.0,-0.1484728306531906,-0.6213363409042358,-0.2624528110027313,-0.2027895748615265,-1.2514840364456177,-0.3923569321632385,-0.21475064754486084,-1.6918882131576538,-0.48819324374198914,-0.19196298718452454,-2.133929967880249,-0.5452547073364258,0.30842486023902893,-1.329840064048767,-0.3549472391605377,-0.368602454662323,-1.086961269378662,-0.5801330208778381,-0.5473394393920898,-0.8654432892799377,-0.6561981439590454,-0.4628816545009613,-0.8762249946594238,-0.6916784644126892,0.44278520345687866,-0.8221107721328735,-0.35787591338157654,-0.38735467195510864,-0.5261250734329224,-0.5662184357643127,-0.486064612865448,-0.37054064869880676,-0.57072913646698,-0.319989949464798,-0.46455565094947815,-0.5572167038917542,0.46307551860809326,-0.26991006731987,-0.3916868269443512,-0.33009180426597595,-0.029478082433342934,-0.6084585189819336,-0.38380077481269836,0.06565417349338531,-0.5119822025299072,-0.22872065007686615,0.009934223257005215,-0.41695278882980347,0.4077250063419342,0.229470893740654,-0.4545256495475769,-0.21706345677375793,0.4573071300983429,-0.6326342821121216,-0.2844909727573395,0.48332926630973816,-0.5992494225502014,-0.1638239622116089,0.41755402088165283,-0.5359469652175903,THUMBS_UP
